bimonth,sex,total_referrals,total_rejected,proportion_rejected
2015-01-01,F,284,57,0.2007042253521127
2015-01-01,M,247,32,0.12955465587044535
2015-03-01,F,300,49,0.16333333333333333
2015-03-01,M,284,47,0.16549295774647887
2015-05-01,F,235,35,0.14893617021276595
2015-05-01,M,310,52,0.16774193548387098
2015-07-01,F,186,54,0.2903225806451613
2015-07-01,M,202,46,0.22772277227722773
2015-09-01,F,303,56,0.1848184818481848
2015-09-01,M,283,56,0.1978798586572438
2015-11-01,F,248,35,0.14112903225806453
2015-11-01,M,304,47,0.15460526315789475
2016-01-01,F,278,49,0.17625899280575538
2016-01-01,M,308,50,0.16233766233766234
2016-03-01,F,221,27,0.12217194570135746
2016-03-01,M,275,38,0.13818181818181818
2016-05-01,F,250,42,0.168
2016-05-01,M,280,49,0.175
2016-07-01,F,161,33,0.20496894409937888
2016-07-01,M,196,39,0.1989795918367347
2016-09-01,F,254,47,0.18503937007874016
2016-09-01,M,270,53,0.1962962962962963
2016-11-01,F,273,47,0.17216117216117216
2016-11-01,M,279,52,0.1863799283154122
2017-01-01,F,230,34,0.14782608695652175
2017-01-01,M,255,50,0.19607843137254902
2017-03-01,F,243,28,0.11522633744855967
2017-03-01,M,310,64,0.2064516129032258
2017-05-01,F,259,51,0.1969111969111969
2017-05-01,M,308,68,0.22077922077922077
2017-07-01,F,190,29,0.15263157894736842
2017-07-01,M,217,42,0.1935483870967742
2017-09-01,F,240,29,0.12083333333333333
2017-09-01,M,266,47,0.17669172932330826
2017-11-01,F,260,33,0.12692307692307692
2017-11-01,M,281,50,0.17793594306049823
2018-01-01,F,274,53,0.19343065693430658
2018-01-01,M,266,65,0.24436090225563908
2018-03-01,F,276,47,0.17028985507246377
2018-03-01,M,298,65,0.2181208053691275
2018-05-01,F,288,63,0.21875
2018-05-01,M,322,89,0.27639751552795033
2018-07-01,F,181,38,0.20994475138121546
2018-07-01,M,218,42,0.1926605504587156
2018-09-01,F,273,41,0.15018315018315018
2018-09-01,M,276,60,0.21739130434782608
2018-11-01,F,289,38,0.1314878892733564
2018-11-01,M,304,51,0.16776315789473684
2019-01-01,F,278,39,0.14028776978417265
2019-01-01,M,289,66,0.22837370242214533
2019-03-01,F,269,35,0.13011152416356878
2019-03-01,M,299,77,0.25752508361204013
2019-05-01,F,289,48,0.16608996539792387
2019-05-01,M,286,70,0.24475524475524477
2019-07-01,F,218,44,0.2018348623853211
2019-07-01,M,234,64,0.27350427350427353
2019-09-01,F,270,48,0.17777777777777778
2019-09-01,M,265,79,0.2981132075471698
2019-11-01,F,330,59,0.1787878787878788
2019-11-01,M,302,78,0.2582781456953642
2020-01-01,F,309,51,0.1650485436893204
2020-01-01,M,282,69,0.24468085106382978
2020-03-01,F,175,20,0.11428571428571428
2020-03-01,M,127,28,0.2204724409448819
2020-05-01,F,177,30,0.1694915254237288
2020-05-01,M,158,53,0.33544303797468356
2020-07-01,F,242,49,0.2024793388429752
2020-07-01,M,188,52,0.2765957446808511
2020-09-01,F,396,91,0.2297979797979798
2020-09-01,M,272,81,0.2977941176470588
2020-11-01,F,392,86,0.2193877551020408
2020-11-01,M,326,124,0.3803680981595092
2021-01-01,F,248,58,0.23387096774193547
2021-01-01,M,235,97,0.4127659574468085
2021-03-01,F,373,89,0.2386058981233244
2021-03-01,M,261,101,0.38697318007662834
2021-05-01,F,443,121,0.27313769751693
2021-05-01,M,327,130,0.39755351681957185
